Data from Accelerometer (Altitude):
Reading: 0.0, Time Elapsed: 7592

Data from Force Sensor 35:
Reading: 0.0, Time Elapsed: 7804
Reading: 43.0, Time Elapsed: 7804
Reading: 0.0, Time Elapsed: 7804

Data from Force Sensor 36:
Reading: 0.0, Time Elapsed: 8014
Reading: 43.0, Time Elapsed: 8014
Reading: 0.0, Time Elapsed: 8014

Data from Force Sensor 37:
Reading: 0.0, Time Elapsed: 8225
Reading: 45.0, Time Elapsed: 8225
Reading: 0.0, Time Elapsed: 8225

Data from Force Sensor 38:
Reading: 0.0, Time Elapsed: 8436
Reading: 28.0, Time Elapsed: 8436
Reading: 0.0, Time Elapsed: 8436

Data from Force Sensor 39:
Reading: 0.0, Time Elapsed: 8647
Reading: 0.0, Time Elapsed: 8647
Reading: 0.0, Time Elapsed: 8647

Data from Force Sensor 40:
Reading: 0.0, Time Elapsed: 8858
Reading: 0.0, Time Elapsed: 8858
Reading: 0.0, Time Elapsed: 8858

Data from Force Sensor 41:
Reading: 0.0, Time Elapsed: 9069
Reading: 0.0, Time Elapsed: 9069
Reading: 0.0, Time Elapsed: 9069

Data from Force Sensor 42:
Reading: 0.0, Time Elapsed: 9280
Reading: 0.0, Time Elapsed: 9280
Reading: 0.0, Time Elapsed: 9280

Data from Force Sensor 43:
Reading: 0.0, Time Elapsed: 9491
Reading: 0.0, Time Elapsed: 9491
Reading: 0.0, Time Elapsed: 9491

Data from Force Sensor 44:
Reading: 0.0, Time Elapsed: 9701
Reading: 0.0, Time Elapsed: 9701
Reading: 0.0, Time Elapsed: 9701
